PTM Combination,Percentage_Abundance_kidney_3mo_1,Percentage_Abundance_kidney_3mo_2,Percentage_Abundance_kidney_3mo_3,Percentage_Abundance_kidney_3mo_4,Percentage_Abundance_kidney_5mo_1,Percentage_Abundance_kidney_5mo_2,Percentage_Abundance_kidney_5mo_3,Percentage_Abundance_kidney_5mo_4,Percentage_Abundance_kidney_10mo_1,Percentage_Abundance_kidney_10mo_2,Percentage_Abundance_kidney_10mo_3,Percentage_Abundance_kidney_10mo_4,Percentage_Abundance_kidney_18mo_1,Percentage_Abundance_kidney_18mo_2,Percentage_Abundance_kidney_24mo_1,Percentage_Abundance_kidney_24mo_2
R8unK18me1,0.0205687937778694,0.0402721761154694,0.0261600128085446,0.0212522634796316,0.0341775900361446,0.0511720585535956,0.0314252848097587,0.0218643797380512,0.0270552496958924,0.0381693023866641,0.0379869205842663,0.0411820391236422,0.0355264803438438,0.0430413956029845,0.0420136700162414,0.0390940840573673
R8unK18me2,0.0100219952833598,0.0055701828411473,0.0040929395447481,0.0083152054080907,0.0069215114169169,0.0073521817794753,0.0003033141955923,0.0002744323225211,0.0011530493618489,0.0032275774499476,0.0029278901568236,0.0029438295863824,0.0048094561684236,0.0009897259772635,0.0021028469644945,0.0032077559272872
R8unK18un,0.7222199801773905,0.744478444007942,0.7965582020509061,0.7870688699389388,0.7437448649276328,0.680235261995727,0.7705820123563298,0.8021949142332289,0.805963118179631,0.7814778995219757,0.8332321556507035,0.8332913676083392,0.804110583672403,0.7258305961792554,0.8160883963864417,0.8209975672917433
R8unK23ac,0.2590917434310755,0.2159922834678886,0.1401535432283208,0.1465139187584224,0.2238498454034729,0.2133519079828086,0.1344064068080784,0.1416379802928982,0.0863132939076118,0.1492285766089914,0.1499788637569755,0.1595612207314632,0.1239377655272593,0.1587517790926646,0.0643661187868269,0.0911245272859491
R8unK23me1,0.0205274486410209,0.0341818153343132,0.0230120257671636,0.0195287236985438,0.0235488394373552,0.0454264564973561,0.0265039011571819,0.0116180670081073,0.024386996121283,0.0285763851347364,0.0163449360156641,0.0183814611063091,0.0196866908299845,0.0295325625302665,0.0335879252919687,0.0144338693770065
R8unK23me2,0.0222568064500163,0.0476826142688988,0.0151552990522314,0.0248700261085224,0.0126767118117547,0.042944824595379,0.0197024986114631,0.0222600681177977,0.0123541033314891,0.0201872095318502,0.0291139466757459,0.0299270121479342,0.0254055553498049,0.0214229451177276,0.0143370301863196,0.0049842440694087
R8unK23me3,0.0894787278721835,0.0570550181859508,0.0340766047576832,0.0295565600712992,0.1313071462787951,0.0364132724086415,0.0410700970582178,0.0458201070760042,0.0146022805789593,0.0463387679193352,0.0519938689178346,0.0630132735286433,0.024426877529846,0.0286776447667773,0.0197165155711919,0.005229238828443
R8unK23un,0.6018522621307991,0.6415152895258627,0.7737726547650036,0.7626959931837405,0.5996978327454282,0.6511058715642672,0.7640138871710829,0.7646433260205032,0.8324176112806101,0.7387717136393878,0.73969733920603,0.7129697614734514,0.7866835256200508,0.7375827840306054,0.8242885302242238,0.8485557046420017
R8unK27ac,0.006616484761791,0.0020050622262857,0.012093567810466,0.010790069965157,0.0036664489250823,0.0136609652671189,0.0052910880486892,0.0112962727991332,0.0052355020077324,0.0026396978368657,0.0146320460955142,0.0206890149585649,0.0047590576415019,0.0016879697273559,0.0113108265421498,0.0062159174642351
R8unK27me1,0.0751307025197617,0.1140989056826475,0.108963877822382,0.1086350758517923,0.0394468492792739,0.1098682025640124,0.0946060536172175,0.0696481906120763,0.1368719856791063,0.1012604628681652,0.0594525867595707,0.0672608456995677,0.0769930542164074,0.1135462458264767,0.1280614697229619,0.0518229311295592
R8unK27me2,0.6377890926916755,0.6171264671429967,0.5604307767260228,0.5925299511532434,0.7246607150633597,0.6073163291357363,0.6305401071620742,0.631534058723144,0.5780965039363685,0.6067546674483455,0.6244873946487363,0.5911030239755198,0.6420939488746348,0.6109795056719157,0.5101298775662494,0.5277060756594313
R8unK27me3,0.2276279295678712,0.2059201283553033,0.216620875387215,0.1850739507334952,0.1647258633453798,0.1962119979153198,0.2009387366995913,0.191441003540235,0.1624761906617804,0.1664236906721878,0.2094337126949497,0.2227630616447146,0.1684542598476873,0.1654615220708971,0.2035878509457774,0.297437377324547
R8unK27un,0.046042778983996,0.0572764573756809,0.0880610298243164,0.0861361741168408,0.0585804990637103,0.0621848381662645,0.054320805278452,0.0820600228407216,0.0873941029349652,0.1060241340087371,0.0791232143734796,0.0820367827094347,0.0878400942767144,0.0842924722413963,0.1032060952833926,0.0811452826250361
R8unK36me1,0.1031515042299685,0.1283785452328963,0.121874580236469,0.1004781281024431,0.1183253930235586,0.0883338316186353,0.0950936122384337,0.0907445968058339,0.0898802888376349,0.086061541363882,0.0931723812690721,0.0904491176452993,0.0721922068461342,0.0694453575211616,0.1038219347883929,0.2170249318013766
R8unK36me2,0.6402866574191869,0.5838900332648128,0.6262942702494783,0.6355518752933852,0.7740171580368377,0.6652039555660683,0.6867065385642009,0.7085447082784546,0.6373078318139042,0.6583463749325082,0.6817482724946913,0.6727894089867033,0.689366079574753,0.6560064167680218,0.5668080878993149,0.5303734557113061
R8unK36me3,0.0659646009856604,0.053414499736344,0.054347112917749,0.0546836085374941,0.0155154814266421,0.0571691613927575,0.0518070763695191,0.0618890064377907,0.1111005402445903,0.091893180045884,0.0447800713446341,0.0585289842072212,0.0596151974409031,0.1014564866778488,0.1112319808910831,0.0544573086851371
R8unK36un,0.1838042258902793,0.2307439425488612,0.183654164166706,0.1924516098872062,0.0832223431897676,0.1785353844709907,0.1520895636338703,0.1248012369932311,0.131785624323824,0.1468015564920271,0.167428229463853,0.1620852181485784,0.1589669309951559,0.1490594545710094,0.1744341164817397,0.1624718880049888
R8unK9ac,0.0177983950729332,0.0294281440596436,0.00600555624775,0.0049594938351747,0.0057589455500875,0.0287271684148464,0.0037899080138206,0.0036931162312349,0.0152759129606588,0.0187346673988294,0.0119061868830023,0.0098277870251119,0.0194602167255236,0.0243470016748744,0.0152018928310014,0.0282715363224617
R8unK9me1,0.1159145228554311,0.1351170029808135,0.1143871694178817,0.120433439736863,0.0842474125041723,0.1542026497770511,0.1563229310161644,0.1479113750605361,0.2446963880976546,0.2004116502709055,0.2127316136945781,0.19541963896865,0.1842372997080422,0.2625043909181631,0.2419900528143391,0.186802635162099
R8unK9me2,0.0595539084853665,0.0816087034159314,0.067707671098882,0.0633398874034528,0.0295961619416736,0.1152827610457119,0.0453055916440292,0.0485178090228384,0.1711797900414784,0.186535839474551,0.0483566674624176,0.0587840550962321,0.1407224362018491,0.1821196376725809,0.2042366077232417,0.2450265847133914
R8unK9me3,0.0470184802878407,0.0849075824184885,0.0223655785301436,0.0215429435269993,0.0206857988938724,0.0315507609969397,0.0197896424530185,0.021423791993704,0.008849986405557,0.0100011553631486,0.0138203054632642,0.0108294480640455,0.009275552418025,0.0117323295050812,0.0230495880828925,0.0216084902612179
R8unK9un,0.7529216818235236,0.6653655879080369,0.7757041522757454,0.7728894573180385,0.8507920567870002,0.6594789928139027,0.760488717678991,0.7644334562069969,0.5300722077146047,0.5674193403268669,0.7003141810689878,0.708991799833762,0.6264449098035061,0.4952643557673424,0.4718179786090563,0.4826183377436387
R8unR17me1,0.0024454577754964,0.0048354454841631,0.0064760866512929,0.0055254219457022,0.0045548345889763,0.0037421230842819,0.004808677617498,0.0090382143213489,0.0189138031844959,0.0120315825792213,0.0135428203475101,0.0090253421228367,0.0105834398011706,0.0236552744272115,0.0166179106581089,0.0088080225073508
R8unR17me2,0.0115037764362475,0.0107835963284942,0.0022058925024707,0.0023415907486211,0.0,0.0271280840178269,0.0044382403193334,0.0066782296571206,0.0205506223746811,0.014966209500205,0.0021620901591989,0.0039715237523289,0.0122994982404751,0.0121826373238609,0.0176681264068847,0.0195543558443315
R8unR17un,0.9792577543133516,0.9808079789702566,0.977488148416639,0.9752982091262054,0.98652554108783,0.9583721259463436,0.9764498728691922,0.970263104536841,0.9306098596607768,0.956104860754875,0.9714240440655414,0.970855863112636,0.9572574768153006,0.9401298037869692,0.9220100829955372,0.9359652058511264
R8unR26me1,0.0191420296596716,0.0197283077059457,0.029649222563738,0.0343640222551551,0.0106926214635127,0.036774215817108,0.035674954793796,0.0263077504653651,0.0828837684896473,0.0759085008011606,0.0297836830045166,0.0290096835937057,0.0666924390898441,0.0587808696654406,0.1053398518595151,0.0667305416889541
R8unR26me2,0.0243866575235155,0.0192879463165172,0.0300878897039756,0.0261817447662087,0.0592890011467716,0.036369223788633,0.0278402139816575,0.0345432196932568,0.0398183513029348,0.0439503013627794,0.0403823570759954,0.0368255988217559,0.0689082981242984,0.0508722137757042,0.0374356909374692,0.043839485850631
R8unR26un,0.949678301341908,0.957410766760451,0.9264330153026888,0.9226194547991644,0.921098753066522,0.916098893442712,0.9221816220305702,0.9251285783566884,0.8473721654273715,0.8632438506703612,0.9169629144917384,0.9180174465723404,0.8445396776428036,0.8663146320968969,0.8135205772635465,0.8537575566632233
